codigo,descripcion,importe,unidad
GAN_NO_IMPONIBLE,"Ganancias no imponibles [Artículo 30,
inciso a)]:",5151802.5,ARS
CONYUGE,1. Cónyuge:,4851964.66,ARS
HIJO,2. Hijo:,2446863.48,ARS
HIJO_DISCAPACIDAD,2.1. Hijo incapacitado para el trabajo,4893726.96,ARS
DED_ESPECIAL,"Deducción Especial [Artículo 30, inciso c),
Apartado 1]",18031308.76,ARS
DED_ESPECIAL_NUEVOS,"Deducción Especial [Artículo 30, inciso c),
Apartado 1 “nuevos
profesionales/emprendedores”]",20607210.01,ARS
DED_ESPECIAL_AP2,"Deducción Especial [Artículo 30, inciso c),
Apartado 2]",24728652.02,ARS
